,ID,round,load,period,filename,duration,3V7_WL_SW,3V3_SYS,1V8_SYS,DDR_VDD2,DDR_VDDQ,1V1_SYS,0V8_SW,VDD_CORE,3V3_DAC,3V3_ADC,0V8_AON,HDMI
96,96,6,15,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96076599999999,0.03253895165226501,59.25254592698829,22.72463068499496,0.01749160228233549,0.0002400323173491721,16.520582981071673,18.640015935671055,77.78687737307037,0.05479829801602267,0.14915787105951872,0.22008400948527324,6.33726032924931
97,97,2,0,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959189,0.057318799591566626,60.545536150139725,21.752358352296994,0.0001293312967183478,0.0,16.531862622528934,18.548234634209965,36.71891382768406,0.05153584777705317,0.1634504749042168,0.21838547356290905,6.578653970448256
98,98,22,60,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91012900000001,0.1523342527614978,58.36520883748235,22.814996196146346,0.028923476382069543,6.005651014089994e-05,16.57643567473704,18.69177166585213,117.74341555046438,0.05650810679357206,0.15134920757154724,0.22320903106679862,6.193765559340892
99,99,26,0,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959999,0.04693692980121498,57.908301404551395,21.791867863695852,0.0003019678141433031,0.0,16.487942978972374,18.532553243986396,36.19189385342261,0.06311790804333337,0.16626230263598446,0.21877884885029242,6.625682834370169
100,100,34,20,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510289,0.0435545545099319,58.25003978783763,22.387845068208602,0.006467522050272288,0.0,16.407647440378568,18.517630579330284,77.03103457521986,0.06316996854163388,0.16785864167948433,0.2210863958393992,6.317911596033715
101,101,21,60,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.009998,0.09950435451001022,58.46706316701172,22.81285531873519,0.03640309652355925,0.0017388889383851587,16.559782414860724,18.719378217735795,116.25210970278958,0.05418878114998121,0.15285882121958358,0.22290049414531343,6.235724011995093
102,102,6,100,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.509963,0.13942413536096226,57.19047090839067,22.298234504398973,0.12963043534757387,0.011227806287225644,16.204512165291348,18.352700522844703,160.8504547423013,0.03719591283620617,0.1313182001384214,0.21912374919316965,6.019171006739253
103,103,22,15,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.03634837081481445,58.29848359579913,22.689547548561336,0.008787487607003024,0.0006234735601983084,16.532810067417405,18.65901563501891,78.0774576363655,0.05546758375125827,0.16209351361344995,0.2217007668748736,6.301864249717119
104,104,21,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960639,0.11640733499221241,58.6183732767995,22.875491434092247,0.06394657832425041,0.0008481311736260635,16.638170422778447,18.80430964014262,149.33617421498383,0.05062748738683823,0.1374446806970665,0.22486182146274808,6.131538320532258
105,105,34,60,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510683,0.1683375690754572,57.03943031244917,22.134141311684076,0.037693426779224624,0.004141184462722844,16.09056652338828,18.21927198616412,114.08491037479737,0.06050593814116402,0.14883176481417562,0.2188144807917117,6.0646709365804705
106,106,24,100,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959998,0.07678037577789511,58.3100455305182,22.864753287980324,0.0826980345912794,0.0017632776344494929,16.636462971291504,18.817602442172525,148.6471096157945,0.04481050076607209,0.13558952655039871,0.22382019066176018,6.072336937573476
107,107,29,5,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.909949,0.038971391456671375,58.024820709334435,22.616011722593512,0.022022855023860723,0.0005042556836658129,16.510918897435683,18.597464671655434,67.46087962786896,0.06069589769713713,0.15819044227584048,0.22027290423870663,6.414955131668808
108,108,3,50,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,80.01043,0.12309553416597746,60.44734634880088,22.754571497418983,0.03447030237326514,0.0,16.533575129330835,18.698564025308304,104.82342628901581,0.049245083979141346,0.14466664391859055,0.2210396047651075,6.264002343942421
109,109,4,50,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510278,0.16110844397347443,60.556370851259395,22.887922676585216,0.03988481851941454,0.00014826555189431998,16.54322610684987,18.872916712369868,106.43098517604508,0.04818337114587208,0.13579039763138465,0.22170434727245358,6.27123243261644
110,110,11,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510426,0.16653116432550885,58.76235240180829,22.65225695446812,0.03983449934344642,0.0,16.46882367604569,18.665324449569706,148.58503738044166,0.050448372746119616,0.13679765823826887,0.22306255028866567,6.080339374673939
111,111,8,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510549,0.03885702994708474,58.01890904752128,22.73387733889205,0.02590104947890398,0.0,16.454362085942353,18.569803043282306,91.13898955995468,0.05046914856284751,0.14751445890182435,0.2191728433636618,6.227252040281961
112,112,30,40,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910385,0.1493531860534793,58.10899090571301,22.697480376428395,0.07829759034700416,0.0007804563693705038,16.53750868267794,18.68019889939146,101.23201628374682,0.05582416282959508,0.1473449830984805,0.22290908908933463,6.239245148154128
113,113,20,20,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.978863,0.07425162471048435,58.38152716059854,22.699068015390093,0.02079245450092486,0.00033802792466978797,16.521416446028777,18.653003743070368,81.39723715956704,0.05523773890161466,0.14959447207879645,0.22187472484454898,6.328185959536487
114,114,27,50,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51012300000001,0.14461870660790346,56.88623818120084,22.089544567265584,0.07379442256191703,0.00037055619446505373,16.091968265177282,18.230231845364496,103.00653110191213,0.05237678711109297,0.15321600445759503,0.2166211141015032,6.105732923971161
115,115,32,5,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.982582,0.030456359262760028,58.138700539245825,22.647594694315632,0.012081123477532476,0.0001888111414805296,16.510900662631936,18.615911416494367,68.39537318569315,0.05819590692590761,0.15356893093495577,0.2214968973828374,6.331172455131259
116,116,19,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960625,0.029359266593480884,58.285922177164174,22.677658053625965,0.022592198355244727,0.000641405686369352,16.49224239358153,18.692354876869867,71.67250449927121,0.06317034427473682,0.16201066746740533,0.22144633665669006,6.366171410584138
117,117,4,70,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910199,0.1583370616057831,61.01154278564044,22.78318750279628,0.04219357333773504,0.0007076283924957363,16.60268326125614,18.754521928351235,124.32769265435533,0.04503988279129192,0.13725015805413382,0.22226418344013146,6.217153690875935
118,118,7,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510543,0.1811212524126211,58.258003208785766,22.827780569582092,0.035072596654531454,0.00014996086511605508,16.608157637476253,18.768741713784117,139.71484350681644,0.05120645875449151,0.13640514657033123,0.22373688069292952,6.156978953614705
119,119,7,90,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910389,0.13634938954056505,58.42507788080483,22.791985428848147,0.034958476102216376,0.0,16.56623016641276,18.770464393319386,139.46463931806653,0.05091291308864578,0.14518271782755493,0.22287677308565704,6.167205340645424
120,120,30,30,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.06999400000001,0.14308619201050016,58.343505164812655,22.778088693251714,0.024911256378355704,0.0007288547550222725,16.58604790741537,18.689650766917072,92.10697636797345,0.054253345596921576,0.15928803963312174,0.22274113080510802,6.256013704770515
121,121,16,10,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.956692,0.028696286441121654,58.36749846751901,22.67437705486717,0.006898925830149433,0.0006312986921485242,16.489364425639433,18.586273321618215,85.23362977965539,0.052738471241698996,0.1597266022007927,0.22102873388482974,6.374896704135746
122,122,26,20,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910419,0.05399441915283277,58.088418984724576,22.734923914433814,0.020727022398547696,0.0004129774671542839,16.54439274058302,18.641510610109915,81.76547834187794,0.056940677100492755,0.16099794338808307,0.22177980850591064,6.330372534748267
123,123,18,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960407,0.12888579274453155,58.533494963005,22.855656870471027,0.07702005058351684,0.0009803693110880447,16.609245337575935,18.79912343298894,149.2676048232197,0.05009070000975622,0.14020684261237076,0.2244054943344947,6.115833867605845
124,124,24,80,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510165,0.0651626012246912,56.74844302890818,22.172125140177677,0.03893879990850961,0.0,16.14291995719837,18.315079678438195,135.09056408138844,0.04739133875186467,0.13460546577329044,0.21940811249295936,6.023187037304881
125,125,19,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960759,0.10785731276302182,58.740924352437766,22.848866253377842,0.07207723106922473,0.0010450124758008866,16.61852390236128,18.793553629317216,147.74338558348012,0.04636758620117218,0.1378749299077951,0.22473935238529694,6.105297264665999
126,126,23,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510314,0.19191182111380659,58.54711327117749,22.873476722356312,0.10069599240922561,0.0,16.62610850845414,18.799973594918246,142.036795691199,0.05393117328256205,0.13607636205625284,0.22488624779596922,6.098128587724897
127,127,26,15,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960036,0.032063520960124686,58.02458898132233,22.619494805592865,0.014071587973678067,0.00019267878136855019,16.521799252174723,18.614511337234223,75.70650923649376,0.06235491072533708,0.16217645879190265,0.22108839136380629,6.329790498647458
128,128,24,70,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979997,0.152283366157709,58.33106506725454,22.820779682377722,0.08325830128450748,0.002853199875815963,16.590833122383895,18.739460520782263,124.8113497893907,0.04611824541965397,0.14050823729318118,0.22334053080429375,6.143298591839651
129,129,34,15,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91006200000001,0.041532420348577,58.179123195352474,22.694383871906098,0.011684186768943259,0.0,16.52307238604894,18.605326513286304,76.58792425729082,0.06631913249708762,0.1592977141244862,0.22209254606029855,6.340547598793063
130,130,14,80,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.999997,0.12804148236348942,58.94544720782108,22.837813991161838,0.04561948559477423,0.0019026662749150683,16.579510407801962,18.783340138378634,130.68784034665174,0.05100654825950099,0.144882474437142,0.22294812279033277,6.158836869495606
131,131,2,0,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510749,0.04705791683796584,60.67272956393429,21.77891701566444,0.04632502873283796,0.00014708967,16.58016068772567,18.589921930657372,39.255018419955796,0.05898007274021898,0.1643228365213225,0.21790571358388147,6.5020125120179655
132,132,32,0,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510412,0.06611210709327846,58.203993955624036,21.85099274171665,0.010252207622570406,0.0,16.56229996924349,18.59453908892712,38.329115179149724,0.07881497011797127,0.16897742081244368,0.21991347228718786,6.524765038685923
133,133,22,10,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.980773,0.03793040269336389,58.315362248750496,22.62658283848967,0.017349972479645315,0.0006796908145502241,16.527838711269204,18.613196181184577,72.13235886420398,0.05592369703817536,0.1569795061631076,0.2211548820305223,6.3474859007532505
134,134,20,50,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979997,0.1362745461901615,58.432664381845846,22.766620476110006,0.059216194920780924,0.001456535361917172,16.543645159421633,18.690335779281977,103.92336997073414,0.05523491381922267,0.15433704875214793,0.22160296185441408,6.237535854846303
135,135,17,50,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910414,0.13348722298819513,58.308250901922214,22.782832738215525,0.035602818233788004,0.0001473219487379567,16.546904865718272,18.695499814883277,107.00636253645929,0.05676109909833331,0.1525719735170028,0.2223219614917189,6.261966130306322
136,136,14,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51074200000001,0.07244969867235888,57.18878910600533,21.841136898428292,0.030590478243467695,0.0,15.976576372357602,18.237467653582616,61.36468998745546,0.06534237521018933,0.16797295194548173,0.21509090290178517,6.334892361611303
137,137,9,90,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910717,0.14508316898481385,59.17677723528927,22.850045892925564,0.06627102378460814,0.00041784039474260454,16.588202351531905,18.776846081913753,137.90368639702325,0.045770934693476935,0.13899215497169212,0.22354224129956196,6.157157651960854
138,138,27,30,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510172,0.07708169850144155,56.622683648535,22.253795698071013,0.11743468407935917,0.0,16.052440075802664,18.165774593777225,89.16971214179684,0.06302533904471544,0.14089633572872554,0.2160210668548905,6.218036422905724
139,139,28,40,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.509817,0.15912022757139468,56.53994967012144,22.27839733255257,0.02052381134782104,0.0,16.092423935874816,18.213311966935592,97.53661903038109,0.06034061140139049,0.1566367400553436,0.2170662490024187,6.11282524680634
140,140,9,60,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910847,0.106677547788179,59.04445830710847,22.788194957214476,0.031927523435869555,0.0004147368858396221,16.518844502364807,18.68466053424898,115.86858262688222,0.049175233829530096,0.1460091277016708,0.22274047064332653,6.253781485919151
141,141,4,70,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.9766,0.1477536785947676,60.943868625263185,22.814400777555747,0.08643097484704819,0.0015853860664224713,16.594892721556608,18.757924490654496,127.75911012895548,0.04021100303500787,0.13241537911052254,0.22250670781989998,6.199233645299586
142,142,23,5,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979996,0.03769723693171871,58.166680927693825,22.568448634988087,0.0022323248674218405,7.137292190887272e-05,16.530988539645854,18.603199620760936,66.0058773470385,0.05682324837583634,0.15490107535339678,0.22041187025526066,6.321788683735194
143,143,35,80,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510707,0.20192011639979607,57.71566305397581,22.696288596744903,0.03781127126161504,0.0,16.603433722936245,18.619169086159264,138.24906750553006,0.05686042184640435,0.13912372093124628,0.2223475775256707,6.129148115764956
144,144,17,50,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,80.036041,0.1343469063663197,58.44326544336747,22.7569525522893,0.031776659208054184,0.001033435007369573,16.555881419307,18.82471044480453,105.36574314556773,0.053712164333999536,0.15121652227682475,0.22277104407464834,6.254980246145395
145,145,27,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979998,0.14187046242386703,58.28537167711163,22.82980848849952,0.07737863070657937,0.0019102007106867169,16.591530657205645,18.79129603501084,138.34767899624504,0.048652521358486724,0.14125095000481586,0.22393838711539849,6.137660781799961
146,146,5,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960583,0.042935916171803694,60.452669797612096,22.621263970380213,0.004744394998911431,0.0,16.507847924683173,18.585093094940113,67.54157607291076,0.0525296350686326,0.1499424458285886,0.21887257235837165,6.360524393196001
147,147,31,70,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.95989399999999,0.15088782041098261,58.46223544510085,22.85218874767341,0.062465334840237294,0.00117761920018896,16.620011096604824,18.766977845113665,125.91541499938873,0.048758188206610396,0.13659510697915692,0.2245355646991573,6.10066347175949
148,148,32,10,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510175,0.05526876547944708,57.07892378240413,22.039329301659077,0.03757366111131634,0.0005907803895422494,16.12691213113015,18.172609832312194,68.92413099598892,0.0595415419931151,0.16097602016862592,0.2157889002729711,6.209914712758665
149,149,18,5,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.957865,0.043403575324600416,58.27200952035503,22.54800942267968,0.004537619940099124,0.0002535475585305011,16.487327630816214,18.595306314806965,63.98066537284957,0.06019856539060429,0.1615554849422921,0.22004695083266185,6.410119181964821
150,150,28,10,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51026800000001,0.06613486188616069,57.21856914753483,22.12689536193126,0.014427052065388184,0.0,16.23355455703411,18.27088040061242,67.48739466742751,0.05839584053393356,0.1593895996994055,0.21680176929479542,6.272468280446836
151,151,26,5,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910518,0.061645250425847675,57.97454625957931,22.59910116066186,0.009733595790444187,0.0,16.488057669195825,18.564758483005736,65.57222344708305,0.05880865639598728,0.16405375145656742,0.22015700550323866,6.417420547332386
152,152,13,40,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910378,0.12229810963015579,58.812600425280664,22.74036848715103,0.01756404396506179,0.0,16.56289794442297,18.686302594699704,95.90031042346112,0.05619737812896926,0.151914696988919,0.22188933848798023,6.228030790706401
153,153,8,50,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910293,0.07570087914168673,58.65750284990279,22.79014627645197,0.0036714443506473274,0.0004177544729619217,16.528843517312367,18.662880872474943,105.5794436123187,0.05016846614361485,0.15616980831530758,0.22147692820297518,6.2467416294324565
